Date,Open,High,Low,Close,Adj Close,Volume,dummy
2004.05.03 13:57:00,3.71,3.71,3.71,3.71,560,28,3.71042857
2004.05.03 13:58:00,3.71,3.71,3.71,3.71,1029,28,3.71
2004.05.03 13:59:00,3.71,3.72,3.71,3.71,1666,29,3.709
2004.05.03 14:00:00,3.71,3.71,3.71,3.71,2506,74,3.71128571
2004.05.03 14:01:00,3.71,3.71,3.71,3.71,5432,50,3.70928571
2004.05.03 14:02:00,3.71,3.71,3.71,3.71,434,31,3.71014286
2004.05.03 14:03:00,3.71,3.71,3.71,3.71,49,7,3.708
2004.05.03 14:04:00,3.71,3.72,3.71,3.71,3101,57,3.71242857
2004.05.03 14:05:00,3.71,3.71,3.71,3.71,441,34,3.71428571
2004.05.03 14:06:00,3.71,3.72,3.71,3.71,210,19,3.71442857
2004.05.03 14:07:00,3.71,3.72,3.71,3.71,161,16,3.71457143
2004.05.03 14:08:00,3.71,3.71,3.71,3.71,182,17,3.71428571
2004.05.03 14:09:00,3.71,3.71,3.71,3.71,343,21,3.71428571
2004.05.03 14:10:00,3.71,3.71,3.71,3.71,651,28,3.714
2004.05.03 14:11:00,3.71,3.71,3.71,3.71,238,18,3.71285714
2004.05.03 14:12:00,3.71,3.71,3.71,3.71,105,6,3.71385714
2004.05.03 14:13:00,3.71,3.71,3.71,3.71,0,0,3.71285714
2004.05.03 14:14:00,3.71,3.73,3.72,3.71,532,48,3.71928571
2004.05.03 14:15:00,3.73,3.73,3.73,3.72,483,22,3.72657143
2004.05.03 14:16:00,3.73,3.73,3.73,3.73,511,30,3.72857143
2004.05.03 14:17:00,3.73,3.73,3.73,3.73,371,13,3.72728571
2004.05.03 14:18:00,3.73,3.73,3.73,3.73,112,10,3.72842857
2004.05.03 14:19:00,3.73,3.73,3.73,3.73,140,6,3.72771429
2004.05.03 14:20:00,3.73,3.73,3.73,3.73,168,15,3.72728571
2004.05.03 14:21:00,3.73,3.73,3.73,3.73,189,12,3.72771429
2004.05.03 14:22:00,3.73,3.73,3.73,3.72,126,7,3.72614286
2004.05.03 14:23:00,3.72,3.72,3.72,3.72,511,30,3.72414286
2004.05.03 14:24:00,3.72,3.72,3.72,3.72,84,6,3.721
2004.05.03 14:25:00,3.72,3.72,3.71,3.71,287,25,3.71714286
2004.05.03 14:26:00,3.71,3.72,3.72,3.71,462,20,3.71657143
2004.05.03 14:27:00,3.72,3.72,3.72,3.71,539,35,3.71657143
2004.05.03 14:28:00,3.72,3.72,3.71,3.71,224,14,3.71457143
2004.05.03 14:29:00,3.71,3.72,3.71,3.71,126,5,3.71485714
2004.05.03 14:30:00,3.72,3.72,3.71,3.71,42,3,3.71457143
2004.05.03 14:31:00,3.71,3.72,3.72,3.71,1575,62,3.71457143
2004.05.03 14:32:00,3.72,3.72,3.72,3.71,924,29,3.71557143
2004.05.03 14:33:00,3.72,3.72,3.72,3.72,217,18,3.71642857
2004.05.03 14:34:00,3.72,3.72,3.72,3.72,756,47,3.71728571
2004.05.03 14:35:00,3.72,3.72,3.72,3.72,2807,45,3.717
2004.05.03 14:36:00,3.72,3.72,3.72,3.72,252,15,3.71571429
2004.05.03 14:37:00,3.71,3.72,3.71,3.71,266,25,3.71442857
2004.05.03 14:38:00,3.72,3.72,3.71,3.71,945,38,3.71457143
2004.05.03 14:39:00,3.72,3.72,3.71,3.71,364,14,3.71528571
2004.05.03 14:40:00,3.72,3.72,3.72,3.71,1050,62,3.71871429
2004.05.03 14:41:00,3.72,3.73,3.72,3.72,308,21,3.72414286
2004.05.03 14:42:00,3.73,3.73,3.73,3.73,413,25,3.72714286
2004.05.03 14:43:00,3.73,3.73,3.73,3.73,385,34,3.72757143
2004.05.03 14:44:00,3.73,3.73,3.73,3.73,462,35,3.72857143
2004.05.03 14:45:00,3.73,3.73,3.73,3.73,182,12,3.72771429
2004.05.03 14:46:00,3.73,3.73,3.73,3.73,441,22,3.72628571
2004.05.03 14:47:00,3.73,3.73,3.72,3.72,336,27,3.72614286
2004.05.03 14:48:00,3.72,3.73,3.73,3.72,448,31,3.72671429
2004.05.03 14:49:00,3.73,3.73,3.72,3.72,252,26,3.72257143
2004.05.03 14:50:00,3.72,3.72,3.71,3.71,1057,66,3.713
2004.05.03 14:51:00,3.71,3.71,3.69,3.69,2667,137,3.69828571
2004.05.03 14:52:00,3.69,3.72,3.69,3.69,4949,112,3.71042857
2004.05.03 14:53:00,3.69,3.69,3.69,3.69,1274,40,3.69014286
2004.05.03 14:54:00,3.69,3.69,3.69,3.68,2702,96,3.68814286
2004.05.03 14:55:00,3.69,3.69,3.68,3.68,847,40,3.68471429
2004.05.03 14:56:00,3.69,3.69,3.69,3.68,511,27,3.686
2004.05.03 14:57:00,3.69,3.69,3.69,3.69,2023,63,3.68585714
2004.05.03 14:58:00,3.69,3.69,3.69,3.69,252,22,3.69
2004.05.03 14:59:00,3.69,3.7,3.7,3.69,392,30,3.694
2004.05.03 15:00:00,3.7,3.7,3.7,3.69,1267,74,3.69814286
2004.05.03 15:01:00,3.7,3.7,3.7,3.7,1876,40,3.7
2004.05.03 15:02:00,3.69,3.7,3.7,3.69,2289,31,3.69442857
2004.05.03 15:03:00,3.7,3.7,3.7,3.69,413,33,3.69657143
2004.05.03 15:04:00,3.7,3.7,3.7,3.7,98,11,3.69857143
2004.05.03 15:05:00,3.7,3.7,3.7,3.7,203,16,3.69714286
2004.05.03 15:06:00,3.7,3.7,3.7,3.7,28,4,3.69742857
2004.05.03 15:07:00,3.7,3.7,3.7,3.7,98,8,3.69771429
2004.05.03 15:08:00,3.7,3.7,3.7,3.7,2527,31,3.7
2004.05.03 15:09:00,3.7,3.71,3.71,3.7,427,23,3.70528571
2004.05.03 15:10:00,3.71,3.71,3.71,3.7,490,35,3.70771429
2004.05.03 15:11:00,3.71,3.71,3.71,3.71,637,36,3.70928571
2004.05.03 15:12:00,3.71,3.72,3.72,3.71,1106,43,3.71385714
2004.05.03 15:13:00,3.71,3.72,3.71,3.71,294,21,3.71557143
2004.05.03 15:14:00,3.71,3.71,3.71,3.71,721,41,3.709
2004.05.03 15:15:00,3.71,3.71,3.71,3.71,343,22,3.70828571
2004.05.03 15:16:00,3.71,3.71,3.71,3.71,322,8,3.70957143
2004.05.03 15:17:00,3.71,3.71,3.71,3.71,224,13,3.70814286
2004.05.03 15:18:00,3.71,3.72,3.71,3.71,770,63,3.71142857
2004.05.03 15:19:00,3.71,3.72,3.71,3.71,560,37,3.71428571
2004.05.03 15:20:00,3.71,3.71,3.71,3.71,105,11,3.71228571
2004.05.03 15:21:00,3.71,3.71,3.71,3.71,490,15,3.71271429
2004.05.03 15:22:00,3.71,3.71,3.69,3.69,497,55,3.70514286
2004.05.03 15:23:00,3.7,3.7,3.7,3.69,994,71,3.69928571
2004.05.03 15:24:00,3.7,3.7,3.7,3.7,910,26,3.69942857
2004.05.03 15:25:00,3.7,3.7,3.69,3.69,693,47,3.69071429
2004.05.03 15:26:00,3.69,3.7,3.7,3.69,1785,104,3.69285714
2004.05.03 15:27:00,3.7,3.7,3.7,3.69,1141,52,3.69914286
2004.05.03 15:28:00,3.7,3.71,3.71,3.7,861,59,3.70528571
2004.05.03 15:29:00,3.71,3.71,3.7,3.7,231,20,3.70642857
2004.05.03 15:30:00,3.7,3.71,3.7,3.7,189,12,3.70428571
2004.05.03 15:31:00,3.7,3.7,3.7,3.7,385,20,3.70314286
2004.05.03 15:32:00,3.7,3.7,3.7,3.7,161,7,3.70357143
2004.05.03 15:33:00,3.7,3.71,3.71,3.7,420,24,3.705
2004.05.03 15:34:00,3.71,3.72,3.71,3.71,1225,97,3.70957143
2004.05.03 15:35:00,3.72,3.73,3.72,3.71,1204,77,3.72042857
2004.05.03 15:36:00,3.72,3.72,3.71,3.71,1848,84,3.71614286
2004.05.03 15:37:00,3.71,3.71,3.71,3.71,343,24,3.71385714
2004.05.03 15:38:00,3.71,3.71,3.71,3.71,504,21,3.71428571
2004.05.03 15:39:00,3.71,3.72,3.72,3.71,749,34,3.71428571
2004.05.03 15:40:00,3.72,3.72,3.72,3.72,420,34,3.72157143
2004.05.03 15:41:00,3.72,3.73,3.73,3.72,1435,80,3.727
2004.05.03 15:42:00,3.73,3.73,3.73,3.72,882,63,3.72685714
2004.05.03 15:43:00,3.73,3.73,3.72,3.72,672,47,3.72485714
2004.05.03 15:44:00,3.72,3.72,3.72,3.72,609,36,3.72414286
2004.05.03 15:45:00,3.72,3.73,3.73,3.72,931,57,3.72871429
2004.05.03 15:46:00,3.73,3.73,3.73,3.73,322,17,3.728
2004.05.03 15:47:00,3.73,3.73,3.73,3.73,511,31,3.72628571
2004.05.03 15:48:00,3.73,3.73,3.73,3.72,665,36,3.72542857
2004.05.03 15:49:00,3.73,3.73,3.73,3.73,1764,52,3.72814286
2004.05.03 15:50:00,3.73,3.73,3.73,3.73,945,23,3.72714286
2004.05.03 15:51:00,3.73,3.73,3.73,3.73,3199,69,3.72857143
2004.05.03 15:52:00,3.73,3.73,3.73,3.73,11242,95,3.72871429
2004.05.03 15:53:00,3.73,3.73,3.73,3.73,2513,52,3.728
2004.05.03 15:54:00,3.73,3.73,3.73,3.73,2674,39,3.72857143
2004.05.03 15:55:00,3.73,3.73,3.72,3.72,5411,39,3.72557143
2004.05.03 15:56:00,3.72,3.72,3.72,3.72,1540,45,3.72257143
2004.05.03 15:57:00,3.72,3.72,3.72,3.71,2009,63,3.71642857
2004.05.03 15:58:00,3.72,3.72,3.72,3.71,4543,93,3.715
2004.05.03 15:59:00,3.72,3.73,3.72,3.72,8092,174,3.72271429
2004.05.04 09:30:00,3.72,3.72,3.7,3.7,1659,90,3.70785714
2004.05.04 09:31:00,3.7,3.71,3.71,3.7,658,28,3.70728571
2004.05.04 09:32:00,3.71,3.71,3.71,3.71,294,25,3.71171429
2004.05.04 09:33:00,3.71,3.72,3.72,3.71,777,39,3.71685714
2004.05.04 09:34:00,3.72,3.76,3.75,3.72,2632,150,3.749
2004.05.04 09:35:00,3.75,3.76,3.73,3.73,1204,56,3.74185714
2004.05.04 09:36:00,3.73,3.73,3.73,3.72,2982,71,3.731
2004.05.04 09:37:00,3.73,3.73,3.72,3.72,686,35,3.72542857
2004.05.04 09:38:00,3.72,3.72,3.72,3.72,203,17,3.723
2004.05.04 09:39:00,3.72,3.72,3.72,3.72,329,16,3.72042857
2004.05.04 09:40:00,3.72,3.72,3.71,3.71,861,45,3.71728571
2004.05.04 09:41:00,3.71,3.71,3.71,3.71,483,23,3.71328571
2004.05.04 09:42:00,3.71,3.71,3.71,3.71,644,44,3.70871429
2004.05.04 09:43:00,3.71,3.75,3.7,3.7,7952,79,3.74142857
2004.05.04 09:44:00,3.7,3.71,3.7,3.7,1813,86,3.70614286
2004.05.04 09:45:00,3.7,3.7,3.7,3.7,413,23,3.70128571
2004.05.04 09:46:00,3.71,3.71,3.71,3.7,2562,65,3.707
2004.05.04 09:47:00,3.71,3.71,3.7,3.7,469,35,3.70442857
2004.05.04 09:48:00,3.7,3.71,3.7,3.69,1701,70,3.69914286
2004.05.04 09:49:00,3.7,3.7,3.7,3.69,511,41,3.69642857
2004.05.04 09:50:00,3.7,3.7,3.66,3.66,3353,207,3.676
2004.05.04 09:51:00,3.67,3.68,3.68,3.66,2226,125,3.67257143
2004.05.04 09:52:00,3.68,3.68,3.68,3.68,630,26,3.67971429
2004.05.04 09:53:00,3.68,3.69,3.69,3.68,1477,50,3.68528571
2004.05.04 09:54:00,3.69,3.69,3.69,3.68,840,30,3.687
2004.05.04 09:55:00,3.69,3.69,3.69,3.68,3269,48,3.685
2004.05.04 09:56:00,3.69,3.69,3.69,3.68,707,43,3.687
2004.05.04 09:57:00,3.69,3.69,3.67,3.66,1351,88,3.67671429
2004.05.04 09:58:00,3.67,3.68,3.68,3.67,2191,91,3.67714286
2004.05.04 09:59:00,3.68,3.68,3.68,3.68,1379,39,3.678
2004.05.04 10:00:00,3.68,3.68,3.65,3.64,3262,211,3.657
2004.05.04 10:01:00,3.65,3.67,3.67,3.64,1848,95,3.65728571
2004.05.04 10:02:00,3.67,3.68,3.68,3.67,413,45,3.67442857
2004.05.04 10:03:00,3.68,3.68,3.67,3.67,1974,73,3.67628571
2004.05.04 10:04:00,3.67,3.67,3.67,3.67,945,35,3.67242857
2004.05.04 10:05:00,3.67,3.68,3.67,3.67,602,28,3.67285714
2004.05.04 10:06:00,3.67,3.68,3.68,3.67,2135,85,3.67442857
2004.05.04 10:07:00,3.68,3.68,3.68,3.68,238,16,3.67814286
2004.05.04 10:08:00,3.68,3.68,3.67,3.67,567,43,3.67342857
2004.05.04 10:09:00,3.67,3.67,3.66,3.66,1008,89,3.66671429
2004.05.04 10:10:00,3.66,3.67,3.66,3.66,1113,20,3.66428571
2004.05.04 10:11:00,3.67,3.67,3.67,3.66,147,11,3.66728571
2004.05.04 10:12:00,3.67,3.68,3.68,3.67,2023,47,3.67257143
2004.05.04 10:13:00,3.68,3.68,3.67,3.67,1575,47,3.675
2004.05.04 10:14:00,3.67,3.68,3.68,3.67,504,48,3.677
2004.05.04 10:15:00,3.68,3.68,3.68,3.68,294,25,3.679
2004.05.04 10:16:00,3.68,3.68,3.68,3.68,238,14,3.682
2004.05.04 10:17:00,3.68,3.68,3.68,3.68,567,53,3.68185714
2004.05.04 10:18:00,3.68,3.68,3.68,3.68,168,14,3.68242857
2004.05.04 10:19:00,3.68,3.7,3.68,3.68,1463,57,3.684
2004.05.04 10:20:00,3.7,3.7,3.69,3.69,805,64,3.69585714
2004.05.04 10:21:00,3.69,3.71,3.7,3.69,896,50,3.69814286
2004.05.04 10:22:00,3.7,3.7,3.7,3.7,756,15,3.70114286
2004.05.04 10:23:00,3.71,3.71,3.71,3.7,728,42,3.70714286
2004.05.04 10:24:00,3.71,3.71,3.7,3.7,2226,48,3.70042857
2004.05.04 10:25:00,3.7,3.7,3.7,3.7,259,11,3.70028571
2004.05.04 10:26:00,3.7,3.71,3.71,3.7,238,6,3.70442857
2004.05.04 10:27:00,3.71,3.71,3.7,3.7,35,3,3.70514286
2004.05.04 10:28:00,3.71,3.71,3.7,3.7,105,5,3.70442857
2004.05.04 10:29:00,3.71,3.71,3.7,3.7,686,42,3.70542857
2004.05.04 10:30:00,3.7,3.7,3.7,3.7,791,28,3.70171429
2004.05.04 10:31:00,3.7,3.7,3.7,3.7,259,15,3.69928571
2004.05.04 10:32:00,3.7,3.7,3.7,3.7,168,11,3.69857143
2004.05.04 10:33:00,3.7,3.7,3.7,3.7,287,17,3.69942857
2004.05.04 10:34:00,3.7,3.7,3.7,3.7,70,6,3.69942857
2004.05.04 10:35:00,3.7,3.7,3.7,3.7,413,20,3.69871429
2004.05.04 10:36:00,3.7,3.7,3.7,3.7,147,13,3.69785714
2004.05.04 10:37:00,3.7,3.7,3.7,3.7,77,5,3.69671429
2004.05.04 10:38:00,3.7,3.7,3.7,3.7,770,21,3.69928571
2004.05.04 10:39:00,3.7,3.7,3.7,3.7,189,16,3.69871429
2004.05.04 10:40:00,3.7,3.71,3.7,3.7,882,45,3.70414286
2004.05.04 10:41:00,3.71,3.71,3.71,3.7,238,11,3.70528571
2004.05.04 10:42:00,3.71,3.71,3.71,3.71,1113,53,3.70885714
2004.05.04 10:43:00,3.71,3.71,3.71,3.71,56,4,3.70857143
2004.05.04 10:44:00,3.71,3.71,3.7,3.7,280,10,3.70585714
2004.05.04 10:45:00,3.7,3.7,3.7,3.7,343,22,3.70014286
2004.05.04 10:46:00,3.7,3.7,3.7,3.7,567,35,3.69971429
2004.05.04 10:47:00,3.7,3.7,3.7,3.7,280,19,3.70071429
2004.05.04 10:48:00,3.7,3.7,3.69,3.69,805,51,3.695
2004.05.04 10:49:00,3.69,3.69,3.69,3.69,140,10,3.68871429
2004.05.04 10:50:00,3.69,3.7,3.7,3.69,147,8,3.69171429
2004.05.04 10:51:00,3.7,3.7,3.7,3.69,56,5,3.69671429
2004.05.04 10:52:00,3.7,3.7,3.69,3.69,602,35,3.69285714
2004.05.04 10:53:00,3.69,3.69,3.69,3.69,539,34,3.69214286
2004.05.04 10:54:00,3.69,3.69,3.69,3.69,567,15,3.69057143
2004.05.04 10:55:00,3.69,3.69,3.69,3.69,112,9,3.692
2004.05.04 10:56:00,3.7,3.7,3.69,3.69,203,7,3.69357143
2004.05.04 10:57:00,3.69,3.7,3.69,3.69,588,40,3.69328571
2004.05.04 10:58:00,3.69,3.69,3.69,3.69,63,8,3.69085714
2004.05.04 10:59:00,3.69,3.69,3.69,3.69,98,11,3.69114286
2004.05.04 11:00:00,3.69,3.7,3.7,3.69,476,24,3.69357143
2004.05.04 11:01:00,3.7,3.7,3.7,3.7,161,10,3.699
2004.05.04 11:02:00,3.7,3.7,3.7,3.7,651,27,3.698
2004.05.04 11:03:00,3.7,3.7,3.7,3.7,252,9,3.69585714
2004.05.04 11:04:00,3.7,3.7,3.7,3.7,364,11,3.69657143
2004.05.04 11:05:00,3.7,3.7,3.7,3.7,77,4,3.69585714
2004.05.04 11:06:00,3.7,3.7,3.7,3.69,798,39,3.69528571
2004.05.04 11:07:00,3.69,3.69,3.69,3.69,637,27,3.69314286
2004.05.04 11:08:00,3.69,3.69,3.69,3.69,84,6,3.69142857
2004.05.04 11:09:00,3.69,3.69,3.69,3.69,735,22,3.69028571
2004.05.04 11:10:00,3.69,3.69,3.69,3.69,420,18,3.69285714
2004.05.04 11:11:00,3.69,3.69,3.69,3.69,917,17,3.693
2004.05.04 11:12:00,3.69,3.69,3.69,3.69,546,32,3.69328571
2004.05.04 11:13:00,3.69,3.69,3.69,3.69,399,26,3.692
2004.05.04 11:14:00,3.69,3.69,3.69,3.69,140,13,3.69157143
2004.05.04 11:15:00,3.69,3.69,3.69,3.69,637,22,3.69128571
2004.05.04 11:16:00,3.69,3.69,3.69,3.69,1022,34,3.68985714
2004.05.04 11:17:00,3.69,3.69,3.69,3.69,749,26,3.68842857
2004.05.04 11:18:00,3.69,3.69,3.69,3.69,511,29,3.68985714
2004.05.04 11:19:00,3.69,3.69,3.69,3.69,490,18,3.68857143
2004.05.04 11:20:00,3.69,3.69,3.69,3.69,945,13,3.69142857
2004.05.04 11:21:00,3.69,3.69,3.69,3.69,350,11,3.69128571
2004.05.04 11:22:00,3.69,3.69,3.69,3.69,245,20,3.69085714
2004.05.04 11:23:00,3.69,3.69,3.69,3.69,357,4,3.69
2004.05.04 11:24:00,3.69,3.69,3.69,3.69,833,16,3.69
2004.05.04 11:25:00,3.69,3.69,3.69,3.69,147,12,3.68857143
2004.05.04 11:26:00,3.69,3.69,3.69,3.69,980,33,3.688
2004.05.04 11:27:00,3.69,3.69,3.69,3.69,287,20,3.68728571
2004.05.04 11:28:00,3.69,3.69,3.69,3.69,350,17,3.68714286
2004.05.04 11:29:00,3.69,3.69,3.69,3.69,168,13,3.68757143
2004.05.04 11:30:00,3.69,3.69,3.69,3.69,231,18,3.69114286
2004.05.04 11:31:00,3.69,3.69,3.69,3.69,371,19,3.68742857
2004.05.04 11:32:00,3.69,3.69,3.69,3.69,2044,45,3.686
2004.05.04 11:33:00,3.69,3.69,3.68,3.68,434,40,3.68642857
2004.05.04 11:34:00,3.68,3.68,3.68,3.68,336,30,3.68214286
2004.05.04 11:35:00,3.68,3.68,3.68,3.68,882,48,3.67842857
2004.05.04 11:36:00,3.68,3.68,3.67,3.67,945,39,3.67342857
2004.05.04 11:37:00,3.67,3.67,3.67,3.67,1099,48,3.67314286
2004.05.04 11:38:00,3.67,3.67,3.67,3.67,581,33,3.672
2004.05.04 11:39:00,3.67,3.67,3.67,3.67,455,31,3.67328571
2004.05.04 11:40:00,3.67,3.67,3.67,3.67,931,15,3.67085714
2004.05.04 11:41:00,3.67,3.67,3.67,3.67,896,37,3.66771429
2004.05.04 11:42:00,3.67,3.68,3.67,3.67,7098,5,3.67842857
2004.05.04 11:43:00,3.67,3.67,3.67,3.67,1239,23,3.66942857
2004.05.04 11:44:00,3.67,3.67,3.67,3.67,126,7,3.66914286
2004.05.04 11:45:00,3.67,3.68,3.67,3.67,2191,11,3.67428571
2004.05.04 11:46:00,3.67,3.67,3.67,3.67,721,23,3.67085714
2004.05.04 11:47:00,3.67,3.67,3.67,3.67,357,22,3.67228571
2004.05.04 11:48:00,3.67,3.68,3.68,3.67,931,34,3.67457143
2004.05.04 11:49:00,3.67,3.68,3.67,3.67,581,21,3.67442857
2004.05.04 11:50:00,3.67,3.67,3.67,3.67,1155,22,3.67328571
2004.05.04 11:51:00,3.67,3.67,3.67,3.67,399,20,3.674
2004.05.04 11:52:00,3.68,3.68,3.67,3.67,1225,25,3.67571429
2004.05.04 11:53:00,3.67,3.68,3.67,3.67,1127,42,3.67428571
2004.05.04 11:54:00,3.67,3.68,3.68,3.67,441,24,3.674
2004.05.04 11:55:00,3.67,3.68,3.67,3.67,280,20,3.674
2004.05.04 11:56:00,3.68,3.68,3.68,3.67,1281,15,3.67457143
2004.05.04 11:57:00,3.68,3.68,3.68,3.68,1190,59,3.67742857
2004.05.04 11:58:00,3.68,3.68,3.68,3.68,91,8,3.67857143
2004.05.04 11:59:00,3.68,3.68,3.68,3.67,1666,22,3.67828571
2004.05.04 12:00:00,3.68,3.68,3.67,3.67,189,8,3.67571429
2004.05.04 12:01:00,3.67,3.68,3.67,3.67,553,50,3.67471429
2004.05.04 12:02:00,3.67,3.67,3.67,3.67,175,13,3.67271429
2004.05.04 12:03:00,3.67,3.67,3.67,3.67,1260,70,3.66942857
2004.05.04 12:04:00,3.67,3.67,3.67,3.67,70,9,3.672
2004.05.04 12:05:00,3.67,3.67,3.67,3.67,7,1,3.67142857
2004.05.04 12:06:00,3.67,3.67,3.67,3.67,140,13,3.67185714
2004.05.04 12:07:00,3.67,3.67,3.67,3.67,140,10,3.67185714
2004.05.04 12:08:00,3.67,3.67,3.67,3.67,413,19,3.67342857
2004.05.04 12:09:00,3.67,3.67,3.67,3.67,28,2,3.67428571
2004.05.04 12:10:00,3.67,3.67,3.67,3.67,77,5,3.67414286
2004.05.04 12:11:00,3.67,3.68,3.68,3.67,434,38,3.67728571
2004.05.04 12:12:00,3.68,3.68,3.68,3.68,133,11,3.68142857
2004.05.04 12:13:00,3.68,3.69,3.68,3.68,581,34,3.68414286
2004.05.04 12:14:00,3.68,3.69,3.69,3.68,203,14,3.68514286
2004.05.04 12:15:00,3.69,3.69,3.69,3.69,56,6,3.68714286
2004.05.04 12:16:00,3.69,3.69,3.69,3.69,329,26,3.68671429
2004.05.04 12:17:00,3.69,3.69,3.69,3.69,469,23,3.68857143
2004.05.04 12:18:00,3.69,3.69,3.69,3.69,0,0,3.68714286
2004.05.04 12:19:00,3.69,3.69,3.69,3.69,42,4,3.68885714
2004.05.04 12:20:00,3.69,3.69,3.69,3.69,70,7,3.68771429
2004.05.04 12:21:00,3.69,3.69,3.69,3.69,3724,5,3.69
2004.05.04 12:22:00,3.69,3.69,3.69,3.69,112,10,3.691
2004.05.04 12:23:00,3.69,3.69,3.69,3.69,182,15,3.69285714
2004.05.04 12:24:00,3.69,3.69,3.69,3.69,287,27,3.69142857
2004.05.04 12:25:00,3.69,3.69,3.69,3.69,70,2,3.69142857
2004.05.04 12:26:00,3.69,3.69,3.69,3.69,651,30,3.69057143
2004.05.04 12:27:00,3.69,3.7,3.69,3.69,511,24,3.694
2004.05.04 12:28:00,3.69,3.69,3.69,3.69,203,5,3.69285714
2004.05.04 12:29:00,3.69,3.69,3.69,3.69,161,11,3.69171429
2004.05.04 12:30:00,3.69,3.69,3.69,3.69,392,15,3.69228571
2004.05.04 12:31:00,3.69,3.69,3.69,3.69,273,16,3.69
2004.05.04 12:32:00,3.69,3.69,3.69,3.69,154,11,3.69
2004.05.04 12:33:00,3.69,3.69,3.69,3.69,616,15,3.69014286
2004.05.04 12:34:00,3.69,3.69,3.69,3.69,42,3,3.69114286
2004.05.04 12:35:00,3.69,3.69,3.69,3.69,63,3,3.69
2004.05.04 12:36:00,3.69,3.69,3.69,3.69,1078,63,3.68728571
2004.05.04 12:37:00,3.69,3.69,3.69,3.69,371,18,3.68742857
2004.05.04 12:38:00,3.69,3.69,3.69,3.69,175,11,3.68714286
2004.05.04 12:39:00,3.69,3.69,3.69,3.69,231,13,3.68857143
2004.05.04 12:40:00,3.69,3.69,3.69,3.69,497,14,3.68885714
2004.05.04 12:41:00,3.69,3.69,3.69,3.69,714,18,3.69014286
2004.05.04 12:42:00,3.69,3.69,3.69,3.69,259,3,3.68985714
2004.05.04 12:43:00,3.69,3.69,3.69,3.69,266,6,3.68857143
2004.05.04 12:44:00,3.69,3.69,3.69,3.69,84,6,3.69085714
2004.05.04 12:45:00,3.69,3.69,3.69,3.69,2254,42,3.69
2004.05.04 12:46:00,3.69,3.69,3.69,3.69,70,5,3.69
2004.05.04 12:47:00,3.69,3.69,3.69,3.69,56,6,3.68857143
2004.05.04 12:48:00,3.69,3.69,3.69,3.69,91,3,3.68857143
2004.05.04 12:49:00,3.69,3.69,3.69,3.69,147,4,3.69
2004.05.04 12:50:00,3.69,3.69,3.69,3.69,21,2,3.68857143
2004.05.04 12:51:00,3.69,3.69,3.69,3.69,105,7,3.68928571
2004.05.04 12:52:00,3.69,3.69,3.69,3.69,301,23,3.68857143
2004.05.04 12:53:00,3.69,3.69,3.69,3.69,126,8,3.68871429
2004.05.04 12:54:00,3.69,3.69,3.69,3.69,63,7,3.68871429
2004.05.04 12:55:00,3.69,3.69,3.69,3.69,315,20,3.68871429
2004.05.04 12:56:00,3.69,3.69,3.69,3.69,336,18,3.68857143
2004.05.04 12:57:00,3.69,3.69,3.69,3.69,35,5,3.68885714
2004.05.04 12:58:00,3.69,3.69,3.69,3.69,42,4,3.68857143
2004.05.04 12:59:00,3.69,3.69,3.69,3.69,84,5,3.68714286
2004.05.04 13:00:00,3.69,3.69,3.69,3.69,14,2,3.68714286
2004.05.04 13:01:00,3.69,3.69,3.69,3.69,63,4,3.68857143
2004.05.04 13:02:00,3.69,3.69,3.69,3.69,385,29,3.68842857
2004.05.04 13:03:00,3.69,3.69,3.69,3.69,210,16,3.68985714
2004.05.04 13:04:00,3.69,3.69,3.69,3.69,175,12,3.68985714
2004.05.04 13:05:00,3.69,3.69,3.69,3.69,357,7,3.69
2004.05.04 13:06:00,3.69,3.69,3.69,3.69,826,19,3.69085714
2004.05.04 13:07:00,3.69,3.69,3.69,3.69,945,15,3.69285714
2004.05.04 13:08:00,3.69,3.7,3.7,3.69,3031,60,3.69442857
2004.05.04 13:09:00,3.7,3.7,3.7,3.7,140,3,3.69571429
2004.05.04 13:10:00,3.7,3.7,3.7,3.7,987,41,3.69714286
2004.05.04 13:11:00,3.7,3.7,3.69,3.69,5922,29,3.69471429
2004.05.04 13:12:00,3.7,3.7,3.7,3.7,84,6,3.69714286
2004.05.04 13:13:00,3.7,3.7,3.7,3.7,42,3,3.69571429
2004.05.04 13:14:00,3.7,3.7,3.7,3.7,7,1,3.69571429
2004.05.04 13:15:00,3.7,3.7,3.7,3.7,448,10,3.69571429
2004.05.04 13:16:00,3.7,3.7,3.7,3.7,98,3,3.69571429
2004.05.04 13:17:00,3.7,3.7,3.7,3.69,301,21,3.69542857
2004.05.04 13:18:00,3.7,3.7,3.7,3.7,7,1,3.69571429
2004.05.04 13:19:00,3.7,3.7,3.7,3.69,98,8,3.69485714
2004.05.04 13:20:00,3.7,3.7,3.7,3.7,280,20,3.69757143
2004.05.04 13:21:00,3.7,3.7,3.7,3.7,105,7,3.70028571
2004.05.04 13:22:00,3.7,3.71,3.71,3.7,1330,79,3.70685714
2004.05.04 13:23:00,3.71,3.71,3.71,3.71,98,7,3.70871429
2004.05.04 13:24:00,3.71,3.71,3.71,3.71,616,31,3.70985714
2004.05.04 13:25:00,3.71,3.71,3.71,3.71,217,8,3.71042857
